       25       92        2     0.2132080098E-02
        7       18        2     0.1202302611E-03
        8       22        2     0.2120094636E-03
        9       34        2     0.2997416294E-03
       10       38        2     0.3822931858E-03
       11       40        2     0.4592914786E-03
       12       42        2     0.5649097568E-03
       13       46        2     0.6618150810E-03
       14       48        2     0.7738949923E-03
       15       52        2     0.8861404743E-03
       16       56        2     0.1009207293E-02
       17       58        2     0.1129708834E-02
       18       62        2     0.1262839401E-02
       19       66        2     0.1391335328E-02
       15        2        1     0.1223864912E-05
       16       10        1     0.3558991029E-04
       17       16        1     0.7464877718E-04
       18       20        1     0.1081189435E-03
       19       28        1     0.1549993608E-03
        2       12        1     0.9765552813E-05
        3       18        1     0.1928758990E-04
        4       24        1     0.2727310571E-04
        5       30        1     0.3174834820E-04
        6       36        1     0.3705928235E-04
        7       40        1     0.4256602624E-04
        8       44        1     0.5032724022E-04
        9       48        1     0.5379944848E-04
       10       54        1     0.6143450448E-04
       11       58        1     0.6705587001E-04
       12       62        1     0.7464069443E-04
       13       64        1     0.8006211120E-04
       14       66        1     0.8982818668E-04
       15       70        1     0.9714521167E-04
       16       74        1     0.1030829256E-03
       11        8        1     0.1513488987E-06
       12       12        1     0.1958175142E-06
       13       16        1     0.3761168629E-06
       14       20        1     0.3864173387E-06
       15       24        1     0.5669300183E-06
       16       28        1     0.5491142807E-06
        2       12        1     0.1326654035E-04
        3       18        1     0.2656851276E-04
        4       24        1     0.3830295844E-04
        5       30        1     0.4704912706E-04
        6       36        1     0.5655977504E-04
        7       40        1     0.6999330442E-04
        8       44        1     0.8020515239E-04
        9       48        1     0.9258124689E-04
       10       52        1     0.9922757682E-04
       11       58        1     0.1131378052E-03
       12       62        1     0.1241918806E-03
       13       64        1     0.1393212453E-03
       14       66        1     0.1533043758E-03
       15       70        1     0.1672437574E-03
       16       72        1     0.1791517786E-03
       17      188        3     0.5959053311E-05
       18      192        3     0.6552848007E-05
       19      198        3     0.6664281114E-05
       16       10        1     0.1665526575E-04
       17       16        1     0.3629647221E-04
       18       20        1     0.5934095476E-04
       19       24        1     0.8234433120E-04
        7       16        2     0.9401859732E-04
        8       22        2     0.2044574680E-03
        9       32        2     0.2968340428E-03
       10       36        2     0.3808417558E-03
       11       38        2     0.4848971804E-03
       12       42        2     0.5820413462E-03
       13       46        2     0.6917257165E-03
       14       48        2     0.8057640192E-03
       15       52        2     0.9225492023E-03
       16       54        2     0.1047877843E-02
       17       58        2     0.1175198505E-02
       18       60        2     0.1311557985E-02
       19       64        2     0.1443152818E-02
       20      408        9     0.2186618750E-05
       21      412        9     0.1808991524E-05
       22      416        9     0.1825081786E-05
       23      418        9     0.1773991962E-05
       24      420        9     0.1787092972E-05
       25      426        9     0.1952521401E-05
       26      528       11     0.2793637379E-03
       21       10        1     0.1598673124E-03
       22       18        1     0.3951445902E-03
       23       22        1     0.5990501854E-03
       13       10        1     0.3195070135E-04
       14       20        1     0.1019340643E-03
       15       28        1     0.1848633400E-03
       16       32        1     0.2605463637E-03
       17       36        1     0.3418633281E-03
       18       38        1     0.4163641536E-03
       19       40        1     0.4953885412E-03
       20       44        1     0.5856295888E-03
       21       44        1     0.6611939406E-03
       22       48        1     0.7604481089E-03
       23       54        1     0.8554248221E-03
